x,y,z,value
1,b,z3,-0.0861297331225577
4,e,r3,-0.5123828961381767
1,o,c1,-1.5884220625257985
4,p,g2,-2.1295101410453277
4,a,v1,-0.25893481928505463
3,f,y2,1.0515265454132963
2,g,f2,0.40003201756610784
2,d,f4,-0.35184300152523723
2,k,o1,-1.1809764245502719
1,m,v1,2.3526577241549167
2,k,b2,-1.1742577985318905
4,k,s2,-0.788032177877227
4,o,g1,-0.8946198074709364
3,l,s3,0.44060157377213205
2,f,l1,0.17603248124701423
3,f,x1,-0.4852635495587779
4,q,y4,-0.7941516685033354
3,r,q1,0.32398955313846817
3,e,l2,-0.15886784661826936
4,x,o1,0.8150138912940277
4,e,p3,-1.6442648072517903
1,t,u2,-0.44471995235592093
4,n,u3,-1.4022926999539833
3,d,z1,0.2399854641362567
3,r,d3,-0.49638173963559695
1,w,h1,0.6054948933034199
4,u,n3,0.4059941083345379
2,m,z2,0.22583141391727557
1,b,j4,-0.7240055876101127
4,c,r1,1.2970132047160972
2,q,b2,0.010877351599950354
2,s,n3,-0.7436844077366661
2,l,a4,0.46604312510345386
3,y,h2,1.7094594062762696
1,t,g4,-0.29157196955255854
3,u,e2,1.2024191659240466
3,u,s2,-0.7529202654207682
4,o,h1,-0.19902864388283356
3,d,r4,-0.4047572930783824
1,k,g3,0.3165730721729045
3,u,v4,-1.2671074364264563
2,r,i2,1.2760704168833483
1,r,d4,-0.10636969686673546
4,z,r1,-0.10964173899270344
3,t,a1,0.18586736953149832
3,b,m2,1.6996783829417483
3,t,w1,0.30396838368744544
3,c,c4,-2.0499524936881697
4,t,k4,0.9980766692462707
4,c,b4,-0.9102657962201158
1,j,b4,0.1950569354757231
4,y,m2,-1.2566446225533974
4,n,w2,-1.657089599896206
2,n,p1,0.7080234453741354
2,u,o4,-1.0097950280990426
4,m,y3,1.1015879416930179
3,u,y2,0.35876443724795903
1,c,m4,-0.7703290103093383
1,k,h2,0.11712633450776894
1,b,p2,0.8892239696122085
1,q,o3,0.0011274641160562192
1,j,e1,0.15481568678733099
1,d,f1,0.5426724107869354
4,t,i3,-0.4230032457002405
2,s,u1,0.8635882719033687
3,q,y2,-0.29116401351227666
3,c,v1,-0.19273941024331845
1,t,b1,-1.2524720582356703
2,u,m1,0.46170216532010133
4,q,a4,-1.2764605302564271
1,w,u3,0.8133264817571896
1,x,p1,0.8249851068750135
3,e,f2,-0.22125262703551946
1,f,g2,0.7215466206789769
4,m,n1,-0.3527567565570608
1,s,i1,-1.3470682125509146
2,l,x3,-0.1583702831306069
4,k,d4,-0.7554849007991922
4,y,l1,0.22381988908733683
3,m,b2,2.2744113669714974
1,d,g3,0.18167134318341838
4,a,m3,0.30909444232148
4,v,c4,-2.9107460324148464
3,r,h1,0.48026156707927464
4,l,b1,-0.7985919627148803
1,j,y4,0.2211929616755054
1,f,b2,0.6819124030131696
4,w,g2,-0.0591482114178659
3,n,h4,1.2046005988441706
3,u,o3,1.7074431130093866
4,a,a1,-1.1064029140967027
3,b,e1,2.202259648546216
4,d,g1,1.9311897122561474
1,w,y1,-0.6333555171667802
3,j,s3,0.0500421313020697
3,c,r4,-0.6267855760199068
1,u,q1,0.4483508003417913
1,g,g1,0.46893950846863314
2,u,s4,0.5882507532886888
4,f,a4,1.9955695830127584
2,g,b2,1.2029527789428058
2,z,w4,-0.032574822176042795
4,q,m1,0.7121473898020968
3,d,g3,0.2970439007735877
2,k,q3,-0.9026992201988678
2,y,w1,0.2645909057512192
1,y,z2,0.4412889095546552
2,d,k1,2.4646514854797785
3,b,q3,2.07803956998269
2,o,z4,-0.3734264862438504
4,c,h1,-0.9040608943093092
2,w,t3,1.5060656401372028
4,m,q2,-0.8580328130769371
2,g,z3,-1.1050633956441867
4,k,c4,-1.944410816104899
4,c,c4,-1.213396086757649
2,i,a1,-0.9860862919794072
1,g,j1,-0.3799420546285193
3,w,s3,-0.29656740450108143
3,b,z2,0.3159650277919048
1,m,e3,1.4921381439992945
3,b,u3,-0.0265689108043468
4,o,g4,0.012602288715447767
1,a,w4,-0.7097640074822904
1,k,h2,-0.35850917657796644
4,k,z3,0.7754387031191602
3,p,k3,-0.5974482925256075
1,f,o4,-0.19790256562071107
4,g,k4,0.5332463652313529
2,f,y1,0.5718530197332423
1,x,g4,0.3376200130848975
4,p,r2,-0.697932614397192
4,j,r2,1.6119479181825918
2,i,b4,1.5575119058267735
3,h,g2,-1.5638960276098133
3,b,l2,-0.08350012340901027
2,g,b4,0.47860756237138996
1,t,b4,3.0185462370146006
3,i,q2,1.1872711513670944
1,v,y2,0.2960898017425879
2,r,m3,-1.5063345401376167
2,s,f1,0.7562127031076052
1,u,p3,0.2966484570828522
3,c,a3,0.7276026778026937
3,v,z2,-0.7600999352342953
1,f,f4,-1.9203916385575746
2,b,t2,0.2582004229725258
3,r,g4,0.44729562402050294
4,x,v2,-0.46261429592421016
2,k,h2,0.469283109940447
1,h,l4,-1.507561720745243
4,k,u3,2.8115993267545125
4,z,x4,0.4781749377248874
3,a,c4,0.5229450733188438
3,a,s2,-0.43584485779712695
1,o,e4,-0.8667404262320879
2,f,q1,0.02972619151508967
1,u,b1,0.13367256300116956
1,o,i3,0.9150567576380129
4,f,m1,-0.32423717664154067
3,z,f2,0.13181735208813541
1,g,v1,0.5863678333594585
1,i,k1,0.6310225183003583
4,n,c3,-0.21839016110837223
1,i,n1,-1.734605296691765
4,c,l1,0.6334289257099036
1,x,z2,0.15071840040028955
2,v,o4,0.3325659200879422
4,f,f3,0.9584053279453242
1,a,l4,-1.1734784871598605
1,k,q2,-0.7106609480630145
2,z,h1,-0.8651395636962739
1,f,m1,-1.390893889339628
2,x,r4,-0.3182707829270849
1,n,g2,-0.37573201812770984
1,e,z2,-0.7961724914779786
3,b,w1,-1.8459412042311372
2,l,g1,0.018817094037363088
3,v,q1,-1.82784689877682
1,g,r3,0.3549896904057404
4,x,r3,-0.05082625088128068
3,b,c4,-1.2580833484305305
1,q,b4,-0.28232322461291437
1,z,e2,0.6993287330284053
4,f,q3,0.16140768937602906
1,f,o2,0.5231949472466191
3,o,p2,-1.4216271646796508
3,i,p3,-0.5023867307608751
3,f,n2,2.5615945460926417
4,p,m2,-0.08563457514751159
4,v,z2,0.5490066439980968
1,c,y4,0.3699815761675347
1,f,z2,-0.7405204591103598
4,j,j3,-0.8428201509121
2,p,h1,0.8207667987440165
2,n,z2,1.0675120543807792
2,q,z2,0.19093770257641066
4,e,t1,-0.2974700793094748
4,t,f2,0.842815697371704
1,t,h3,0.3408247212279127
1,v,o2,-1.5410249522227855
4,m,b4,-0.2422942679804501
3,e,u2,-0.967606671932613
3,x,i3,0.32924998586774906
3,x,b3,0.6448058564315133
3,l,m3,0.0725926794119448
1,i,m4,0.517643757095399
3,f,k4,-0.9412246300277658
3,a,r4,0.15548844722019595
1,o,n4,-0.212142746601368
1,k,i2,0.7788697324399793
2,f,p3,-2.360842215123854
3,u,v3,-0.18633929269959348
2,t,j1,1.2055590813534243
1,u,d2,-0.7165669688704734
3,e,n4,1.050810963306826
2,j,h3,1.3421025156800093
2,d,f3,-0.2751268368021871
3,m,d1,-0.4724442112489502
1,t,g3,1.6598041994222885
1,z,k2,-0.9234111632861631
4,p,e1,0.7503137370652632
1,w,n2,0.4689725257409867
1,k,j3,-1.2912559771010395
4,v,u4,-0.4884493652203711
4,u,v3,-0.18211804861348624
3,r,m2,0.50983761538542
3,e,q4,-0.564616836377916
4,t,a4,0.8791935853892859
2,w,s1,-0.40288530402836614
2,g,w3,0.3029205075153884
4,q,t1,-0.6804972616416315
2,g,j1,-0.8382121433763463
2,i,a3,-0.30327705641107106
4,v,m3,1.3529895623526702
2,q,r2,0.7105904948217997
3,t,x1,-0.3723420097536245
2,e,d1,-0.7883173696325514
2,n,e4,0.5250673763899724
1,y,l3,-0.4436492396265578
4,p,t4,1.2730446490942122
2,w,y2,2.025784014965508
2,y,h1,-0.45504809941701
3,h,j1,0.13623214401823264
1,l,x4,-0.6875385686607891
4,t,w3,0.3330277982640356
3,v,j2,-1.0831912436598394
1,h,g4,-0.7763262432141697
2,q,y2,0.48073201672258997
4,p,q1,0.9824103658926719
2,g,k2,2.9353971170804027
3,m,i4,-0.9352038280058431
3,x,y1,2.537785211536504
4,o,p4,1.2191893935828755
1,m,q4,1.1316989780606874
4,s,j1,0.4161369246524268
1,t,u1,-0.5944524934609154
3,b,v4,1.4963845374073559
4,l,y2,0.24330817694803872
2,e,o3,-0.36440485771722025
3,x,e3,0.5119827101631553
2,o,b2,-0.6580514651570372
4,l,y2,-0.7810852100198439
2,q,o2,0.0418005301679144
2,g,u3,-0.6091556048970165
1,x,l3,0.9756772541142241
3,l,r3,0.19505384624808925
4,i,t1,-1.440238280674107
3,p,e3,-0.16243815955937968
2,k,n3,0.5075037647243209
1,o,d4,1.1665977123873288
3,q,d3,1.0617664597891026
4,g,v1,0.1434289845794909
4,c,d2,-0.2457188019446461
4,f,l1,-1.2335355051547239
3,v,v1,-1.8055280792120225
3,n,s4,-2.138207980953276
4,d,p3,-0.16371809343470606
2,i,x3,0.014118840526264559
4,r,i1,0.2924913428766427
4,s,d4,0.2856361567422731
1,o,d1,0.38895176546101823
1,g,x4,-1.299076889337822
2,m,i3,-0.14109000920178463
1,p,a2,1.3865661016081048
2,a,t3,-2.1668580349358626
4,l,p1,1.8352261646518297
1,l,u4,1.0726208284621628
2,u,a1,0.565065676719411
4,e,r4,-0.3937468596186454
1,z,c2,1.685284514668869
2,c,h3,0.5158517031053447
2,t,z4,0.5911082307223803
2,g,q3,0.09919049569688505
3,k,k4,0.16711789120802928
3,h,t3,-0.5949681197717903
4,f,q3,-0.22502205170028894
1,s,w4,0.48462889801111186
3,z,w2,-2.151143727137839
1,f,y1,-0.17013405436679674
2,n,a4,0.6860832936620708
4,f,j4,-0.5727652100070943
1,o,z2,0.3824542723599104
3,a,f2,0.0996792483664936
4,b,o1,-0.7444768582478782
1,a,m2,0.23687665117389792
2,p,n2,0.7492404667008281
2,j,p3,-2.119452475144081
2,a,r3,0.7027199643245169
3,e,u2,1.129371432568337
2,m,m1,0.44682504290241143
3,x,x3,-1.9429793023624242
4,h,o3,-0.9763102725386104
1,v,m4,-0.6729333781121247
1,z,u1,-0.2797949095717446
4,k,d4,-0.14958260605368942
2,x,e2,0.7160919761254745
2,y,v3,-1.6830684754826133
4,t,j3,-1.2624143002351056
4,h,d4,-1.1743654548966782
3,i,j4,0.5898089371467842
2,o,k1,-0.07652254603972679
3,b,a1,2.7779869074947756
4,m,t2,0.6308351901663006
3,r,h2,-1.0644040223457405
1,r,l3,0.712082053748133
1,l,d3,0.05224901680009823
1,g,g3,0.6985500298111103
2,p,h1,-0.6207477394991671
3,p,e1,-1.1686804658625616
1,m,a1,-0.8985622476461449
1,g,r1,-0.6589114576504781
4,w,m2,-0.5898332551693177
3,x,u3,-0.12216637461138846
3,l,h3,0.807305000365282
1,c,x2,-0.21062327284551635
2,i,v4,-0.6025533274273992
1,u,h1,-1.0932754986968298
4,a,d2,-0.8252052224061446
1,u,q2,-0.4855237959110412
4,l,r4,0.592547806015097
4,i,q2,0.9476887252521755
4,t,e4,0.2061349616961446
4,c,d3,-0.8678871931049288
4,x,s2,0.6224053180952177
2,u,h3,0.10233768578544794
2,k,n2,-0.46238486192588085
3,g,v3,-0.956988152505648
4,v,g2,-1.021510392218564
2,z,k1,-0.5749059281222061
1,v,k1,0.8166747629503474
4,p,o3,-1.8772048432482813
4,r,i2,-0.7106608295296077
2,v,j4,-1.2538469318860814
4,q,n1,-1.6828037259649347
1,t,g4,-2.2184935490646045
3,o,j2,-0.8450369672498901
2,q,j4,-1.6809886302829329
2,x,y2,-0.8854429662377884
1,s,d2,0.3001102726572255
2,s,j4,1.6400335354514834
4,r,m2,0.2798152923617937
1,f,d2,-1.0443252600882382
1,y,e2,0.38346823312736183
2,m,o3,-1.1634067417153613
2,e,u3,0.11121568931246432
2,l,n3,0.11592636803959774
2,m,j3,1.854277023373573
4,h,p2,-0.8692965208198332
4,l,s3,-0.21493251916040054
1,z,p1,0.6818801653269777
1,d,u1,0.27439048584627895
2,r,o1,0.5053916636503716
1,h,i2,-2.512074747268451
2,f,j2,0.9804656514784306
2,u,u2,0.11416162792472398
2,d,x3,-0.154210611539964
4,h,d3,0.6326588045676895
3,l,w3,0.36007249800348445
2,p,l3,0.384662425672817
3,b,g1,0.9813495223729807
2,x,h1,2.19614598746979
3,g,q1,0.861492943987523
4,f,b3,1.8869765620343628
3,l,g3,0.32277587829983106
2,t,d1,-1.3392692200972207
1,p,g4,1.907562231149026
3,s,n3,-1.760685239847164
2,v,l4,1.34910224405824
4,n,b4,0.4133108716688162
3,e,i2,0.05046761299512935
1,s,j1,1.7394254410324652
2,h,t1,0.498380203019441
3,l,o3,0.46614379834136715
4,y,n1,0.5012617058486339
2,j,e4,0.6513095570670834
1,p,r4,0.03141381662786705
1,h,d1,-0.34946688151328564
1,k,j2,-2.2550313074052992
4,w,h1,1.2099996577144183
1,g,v4,-0.8702563946729721
2,p,r2,1.4752886418914979
3,z,s3,0.13988875421377014
3,c,i3,-0.10103690856633102
4,j,g4,-0.29263505604256684
3,q,x4,-0.79080644555345
4,g,a4,-0.7914014761717867
2,r,f4,0.759253326469269
1,r,i4,-0.12982945046630162
1,k,k1,1.0630828094570886
1,f,p2,0.6958382610263854
2,j,e1,0.6289582702025145
4,x,g2,-1.586082740295775
1,b,e4,0.14973972838218963
2,j,t2,-0.2377337058957621
2,j,l2,-0.9978599493771906
3,b,h1,-1.2453674236812822
3,z,y2,2.044353169652552
4,a,x1,-0.970882175893502
3,q,z3,1.3635287547882975
4,n,j1,0.6084622392991011
3,q,r2,1.359004417938949
4,f,z2,0.35014862557345644
4,h,f3,-0.46329512116478894
3,f,z4,-0.48938795099643173
3,g,p1,2.0292611078953198
3,y,m3,0.9434594378012295
4,z,j3,0.24788671174915258
1,c,u4,-0.4207370812291261
1,t,v2,0.5372070078387133
4,b,f4,0.42122925886867857
3,g,f3,-1.178632419404723
2,x,n3,0.44980251623658785
3,x,b1,0.06881663539779781
1,h,f4,0.9068961881880634
4,d,w1,0.3193865006953908
3,x,u2,0.5870728857888072
3,q,t4,-1.147395638959745
3,x,n2,-0.28548070047566587
2,q,t2,0.27212145384891623
1,w,e2,1.009552415485421
3,j,b3,0.8870820143208301
2,l,l4,-1.2865301392303476
1,r,h1,-0.6435347274351395
3,j,g3,-0.746640320981048
1,l,b2,0.6855372299954533
1,m,z1,2.5643736973359004
4,r,k1,-1.2924446615308827
3,l,l1,-0.9867504121478119
2,p,b4,1.059980923506968
3,m,e2,0.6727412936723176
2,j,q3,0.004449178569079942
4,s,f1,-0.7586490902675356
2,x,l3,-0.22954963985544885
4,h,e2,1.5709003389696126
2,e,r3,0.8999714147959196
1,r,x2,-0.8910773789691149
3,l,o1,-0.8040697307272623
4,z,n4,0.8082527880698537
2,u,v4,-0.4248275450020997
4,s,g1,-0.2388256030173884
3,v,f3,-1.30049214912739
1,f,x3,0.043778892324829684
4,t,d4,1.2929061234476245
1,e,a4,1.4836432365343237
1,x,n1,-0.7345500169857175
1,v,m3,0.9095609849032369
4,p,j3,-1.2404401788294437
2,w,f4,-1.2632031514808317
4,u,z1,-0.5704961838618918
2,w,l2,-1.4202374421599946
2,h,v2,0.10857066153630072
1,v,u4,-0.8920567696230356
2,f,f4,-0.48849255601899905
1,m,s4,-1.7666684768034702
1,f,w1,-0.3958736854529132
4,i,p4,-0.8196765845809496
4,r,s1,0.8687012317608046
3,v,j4,-0.31314515115650265
1,a,h2,0.3815488321686907
3,m,m4,0.8920825779775947
1,f,n3,-0.6404480162724444
2,i,a3,-2.1108992783443172
1,f,l2,-1.191749943741514
4,o,p4,1.2685222189244085
2,q,g2,1.579999011658733
3,d,p1,-1.0755610492182133
1,d,g3,-0.9240938002176717
3,y,r1,0.6270420252394978
3,l,j4,-0.963242581887222
4,b,x1,1.1955661778404922
2,u,d4,-1.3359484878030903
2,b,l1,-1.5391893472098146
3,f,o4,0.5158485452924826
4,w,w4,0.2833897178152325
4,c,b2,0.6327888876770854
4,i,z2,-0.9141844828746465
3,c,c3,2.6742690911588176
3,k,b2,-0.13200802889097876
1,p,t2,-0.773453111914188
1,d,c1,0.610575133380722
3,e,d1,-0.5387074396599626
2,s,a2,-1.2712425694969607
1,g,b4,0.6036715157991587
3,s,v3,-0.23304472478413962
2,d,q4,-0.6985341145614729
2,b,e2,0.12470119380640705
3,f,o1,-0.2614272371237852
3,y,r1,-0.9117406920037703
2,d,q3,0.6094546833276773
2,t,x4,-0.3969601184929785
3,e,u1,-2.154642294489631
3,o,r2,1.3946713649411346
2,x,g4,0.997836132727196
4,g,y3,-1.3125705495090028
2,b,e2,0.26712316923592494
1,i,l2,0.8863357337607825
3,c,g2,-0.33916232989120515
1,y,r1,0.8511114004342331
3,n,z3,0.795795544927463
2,v,t3,1.2383764775234407
2,g,l1,-0.9222468326081135
2,n,o2,-1.1784007834633872
2,c,s3,0.7989035381457961
1,b,y2,-0.08347704576321834
2,l,b2,0.4217762903567598
1,f,i1,-0.6823912602114841
3,j,t2,-0.5440222425033698
4,b,k3,-1.2817972451313155
1,k,y3,1.5489048153322664
2,x,m4,0.4925071494518843
2,a,d2,0.7948299405083125
4,c,v2,-0.7428780030100678
2,h,v3,2.1163859938106118
1,h,q3,-1.6218683569927113
4,j,b4,-0.8609590056422801
2,z,u1,-0.19239266858719165
3,n,r3,-0.019769507913429046
3,o,y4,0.5038713510965561
3,s,s3,2.496511715685421
2,x,l1,0.5721569800235772
4,z,d1,0.35048585588727044
4,c,d3,-0.806170777379971
2,c,z1,2.1936146302183737
3,a,j4,0.15398471940419656
4,q,i1,-0.0640828713773949
3,q,y2,-0.15293783362659713
1,b,g2,-0.9426478749414735
2,v,p1,0.7283215513117293
4,o,i4,-0.35714163753205824
1,k,y4,-2.273108081912394
2,n,q2,0.7649588817082098
1,i,a4,-0.767751513289306
2,j,n2,-0.5096144176550054
1,u,g4,-2.2902040648769026
4,n,f4,-0.9632653988797286
2,x,j1,1.1447895095738418
3,w,r2,-0.02227685910122527
3,n,j2,-1.719537265952636
4,d,g4,-1.3914723383712664
3,h,p4,0.6181028736313073
1,x,m2,-0.3321549868783953
2,b,t2,-0.4248025690139195
3,o,b4,0.34408435184795066
1,p,g3,0.32364807230814585
3,q,v4,1.6776690165877235
3,g,x4,-2.1575696986885613
4,s,y1,0.4743960501285575
2,b,r1,-1.0179331859548406
4,k,j1,0.6293626421271062
2,b,p2,0.6342873963887721
1,f,x3,-0.24127450266678646
4,j,s3,0.5500507482565412
1,z,l3,-0.46722036962045743
4,p,k3,0.20132500886154714
4,n,x3,-0.7699756414885479
1,w,c4,-1.1888563976741253
3,y,o1,-1.231786188544642
4,v,d2,0.16875920204307215
3,k,v4,-0.9638655505293324
1,s,f3,-0.10675260940117792
1,g,t4,0.009107570995687715
1,c,l2,-2.9128342390155892
3,c,c3,-0.5929417578395733
4,s,l2,0.028873305829778304
2,u,w1,-2.5420978595597017
3,b,h1,0.9114244498895265
3,k,k4,0.5236190801193142
3,w,o2,0.5373972489862301
3,g,j1,-1.348421328590173
1,l,m2,-0.22222314905587487
1,z,y3,-0.3396421793057132
4,m,g4,1.2593569407966414
2,e,z3,2.1122675378833775
3,v,z1,0.15489586608742983
3,e,o1,0.5115643897593568
4,y,p2,0.44766356504720295
2,i,v3,0.4495245716884964
3,c,n4,1.103622857910972
3,i,o4,0.43075586237306895
3,z,q3,-0.17610933489880606
4,k,q1,1.438614550305667
1,v,q3,-0.5436767838617105
3,a,j2,0.39675605773433625
3,q,o1,-0.15012811635794146
2,m,x3,0.15781435743212205
1,c,x1,0.5768555900824958
4,r,k3,0.8139815023581648
1,x,r2,-0.4632244379053307
3,p,s2,0.2631790533393017
4,d,w3,-0.010139908891283557
2,n,q3,-0.2886017929143818
4,t,s4,-1.2099432405862665
4,j,u4,-0.9054019959149029
3,l,k3,0.4969918615541835
2,a,e2,-0.851364008212209
3,w,t3,0.7300454527568654
4,a,e3,-1.973887560129256
3,y,u3,-0.4326728114556212
3,s,j3,-1.6183552938012302
1,n,i1,-0.33055920036629594
3,j,e4,1.9732156934452656
1,c,z1,0.1013546150138492
2,o,f4,-0.9230441522348868
2,q,k1,0.0884472100360936
1,x,k2,0.43434337091007824
2,v,o1,-0.11367101447828179
3,k,i3,0.2563869255430591
3,a,z1,0.13498706993951923
3,b,g3,-1.0630584565233818
4,l,n1,-0.4550589996803655
4,p,g4,-0.2469650727564045
4,m,a1,-1.5875815670302709
1,h,m3,-0.06470272357985292
3,s,r1,-0.555127512877336
2,d,i1,0.4169897811510446
3,g,s2,-0.03702902521220555
3,e,f2,-0.5922697027460485
2,y,t1,0.6962728549039585
3,z,m1,0.8166898145036903
3,l,g1,-0.29996594527983844
1,i,e4,-1.0530082900370432
4,h,t2,0.21593866168233494
2,v,a1,-0.2808104005634286
3,i,h3,0.7097755288237754
2,b,q2,1.6821975270537886
2,z,w1,0.74984989697945
3,i,g2,0.9214175020424072
3,i,a2,-1.6747830418162828
4,y,o1,-0.6013718853589595
4,g,n1,-0.15411022585903006
3,y,s1,-0.9888851197891794
2,b,b3,-0.9269104703693845
1,b,v2,0.10239271671264308
3,r,s3,-2.0407905458984468
2,g,e1,-0.8185221627336486
4,i,o4,-1.066631287990319
2,b,e4,0.45435271969773283
4,s,o1,-1.2570538850462403
2,c,l4,0.8635757697286744
2,g,p4,-0.34827413327659373
1,k,n3,1.1050866629713185
4,k,b4,0.4184629611963478
1,f,u1,-0.5007595573824435
4,m,o2,-1.4963935205719465
1,j,v3,-1.1040790494347108
1,d,c2,-0.5301068926697348
2,g,b4,0.06830710288193191
1,m,l4,-0.1264537157776574
4,k,j3,-0.3302429980554267
4,z,e4,0.25458794588598077
1,f,n4,1.1440630072366618
1,q,j1,0.3391888800163585
1,y,u3,-0.3897457578112323
1,x,l3,0.43669729754940195
1,p,r2,0.4488257192143872
4,h,n2,-0.4920344506834639
1,u,r1,-1.370041357719895
1,z,n1,-0.7401527404546987
2,g,z2,1.1619758086433434
3,p,y1,0.36177765572151815
2,d,w3,-0.5802129817373457
4,a,n2,-0.49707045170013875
1,o,v2,0.2236316547202883
1,a,n2,-0.05521394417377708
2,f,p3,0.643993869278492
2,k,j1,-0.5494240898465328
3,h,o1,0.45344489271953897
3,h,i4,-0.2886182286555853
3,e,z3,0.3239266281221319
3,k,y4,-0.9188607811102798
1,o,d4,1.4927525060642077
1,p,m4,1.3097670384848512
3,l,t4,1.1405796731829334
3,c,m2,1.2840915715961045
1,h,d1,-1.1648476992506482
2,e,y3,-0.3407241776741087
3,a,e3,1.3933972646810333
1,k,y4,-0.14717745078284156
3,q,z1,0.5902384221135698
4,x,k3,0.07857379641266188
4,t,r1,1.3058782833133258
4,q,b3,-1.1119346754010584
3,q,e3,0.7699270381370968
1,v,j2,-0.06501787328960772
2,c,o1,-0.027077005575855725
4,x,u1,1.1523950602673374
2,g,n2,1.5260193085415128
3,r,i3,-0.06520131822262025
2,l,s4,1.1321114163586978
3,d,k1,-0.8000390715035096
4,j,u1,-1.4177977252974896
2,i,c2,-0.46475119714235064
2,c,c3,-0.5264857717592198
3,x,q4,-0.44554471995921496
1,c,z4,-1.277701909686724
3,u,t1,0.4224600672328041
3,n,a3,-0.16045866678500093
4,d,v3,-2.0076487199428774
4,u,x2,1.5565744621529174
4,j,d4,0.7387411680606828
4,l,z4,-1.0993263041477777
2,g,c3,-0.2910774081591996
3,f,h2,1.6160599428789448
1,r,h4,0.7876520101128223
1,p,u4,1.2546651638056545
3,z,i3,0.6388129844877527
1,k,o3,-0.4373985384105449
1,o,a2,0.3661681955147054
2,i,k1,0.9160257908245084
3,d,f3,0.31269377228911005
4,p,l1,1.2756765417734062
2,w,f2,1.138701566838274
1,t,w4,1.1410611887383555
4,i,w4,-1.8389379629795932
3,y,k2,-0.2296462952624261
4,l,g4,0.25149175663428375
3,y,o3,0.16528238237184897
4,s,x4,-0.47287733805155946
3,d,o2,1.2527880985570325
2,v,n2,-0.25558930471160035
2,p,l2,0.8885398128575948
4,t,a2,1.3499427806558066
3,k,f3,-0.05003476702307428
1,e,w2,-1.4373543697769673
4,v,u2,0.5647247119286795
1,c,v1,-0.9973473045059136
4,d,o2,0.8177997287313827
3,j,g2,-0.6884261591447686
1,j,k3,0.04724869192250424
3,c,u3,1.2025992273113528
1,b,y1,-0.42745618001018215
4,e,f4,-0.08992217926147555
3,m,x2,0.5318134428389786
3,x,k2,1.8718142782158063
2,t,n4,-0.25899966668733454
1,e,p1,0.3759615877808249
4,t,s1,-0.18436947693029615
4,h,n3,0.9095734964514826
1,n,c3,0.42789001872906507
1,w,c1,-0.013277172735827738
2,h,j2,-0.2123619251422963
4,g,a2,0.39770615187824454
2,b,w1,0.026045718210842707
3,b,v4,-0.19646778899891235
3,r,j1,0.35355068967829084
3,w,i2,0.2053862397599831
1,d,m1,0.9673474744964722
1,z,t1,0.2870730495986185
2,n,e2,-0.7704764278399364
2,c,z3,-0.008849331944060068
4,o,y4,0.24905878125438174
4,c,y2,0.9620841162759545
2,u,b2,0.7712241600918115
3,o,n1,-0.023508804047651027
1,z,a3,-0.5415914644435122
2,d,p3,1.1054559207500434
3,e,n4,-1.392502276040238
3,d,d1,-1.6706060112049599
4,p,u4,0.48764066796189875
4,o,a4,0.2237259757790911
4,s,z2,-1.4499863955363326
2,m,r2,1.0009368764917463
4,j,z2,-0.296187304589865
1,v,e2,-0.8820442778292088
4,i,g4,1.156465041233414
3,r,s2,-0.8151038535753822
3,h,c2,0.32808304023143103
3,a,b4,0.061184853446009053
3,b,o1,0.3204491706252308
1,f,c3,0.17155375531286557
3,n,r1,-2.2727738608572183
1,d,n1,-0.19357551403524204
3,j,w1,0.3069636654526977
3,d,y1,-0.7744851358424806
4,e,i1,-0.32802690298347703
2,r,c2,-0.2363783224741166
1,t,q3,-0.3532407165012906
3,m,v4,0.3031983451532893
3,w,v4,-1.3079456420666613
2,f,t4,-2.2245630407836905
4,u,k4,-0.22108646008158295
3,u,t3,0.6293341644730704
1,p,f4,-0.20994190129865703
1,r,x1,1.0058595524659941
1,o,a2,-0.05839767127222748
1,d,s3,0.24150971787732484
1,e,f4,1.6794008581844124
4,y,e2,-0.05387820981733391
2,r,x3,0.6913194548069502
4,q,i1,0.5561516834469034
1,c,i1,-1.3495849260824682
2,t,b3,1.660189965315822
4,k,k1,0.6699680427829595
1,x,p4,0.3847282030394017
2,n,z3,0.24825659546407464
1,p,x1,-0.7605151982112941
3,o,y3,-0.9688450615630908
4,d,a3,0.7088042286671321
1,c,a1,0.12830269628723978
3,y,d4,0.5759246403817476
2,x,e3,0.27450339240347044
3,q,x2,-1.4178696728207696
3,b,z2,-0.2159574561276984
3,s,j3,0.5992539317654171
4,t,d4,-0.23424933705234335
2,b,p4,0.01838891176119679
3,g,j2,0.19293879517548376
4,t,z3,0.9750342546006637
4,l,y4,-0.7209685418423709
3,y,d4,-0.21256483138398283
4,q,n1,-0.29480692788031093
4,f,w2,0.6731068923379958
1,o,t1,1.3974689632011745
3,a,x1,-1.5832519492444577
